participant_id,day_index,ts,lat,lon,speed_mps
p_001,2,2026-09-16T07:10:00-05:00,30.273415,-97.751145,0.0
p_001,2,2026-09-16T07:20:00-05:00,30.273381,-97.751112,0.0
p_001,2,2026-09-16T07:30:00-05:00,30.273452,-97.751074,0.0
p_001,2,2026-09-16T07:40:00-05:00,30.27339,-97.751218,0.0
p_001,2,2026-09-16T07:50:00-05:00,30.273371,-97.751025,0.0
p_001,2,2026-09-16T08:00:00-05:00,30.27344,-97.751073,0.0
p_001,2,2026-09-16T08:10:00-05:00,30.273385,-97.751158,0.0
p_001,2,2026-09-16T08:20:00-05:00,30.272028,-97.751779,0.0
p_001,2,2026-09-16T08:30:00-05:00,30.272032,-97.751811,0.0
p_001,2,2026-09-16T08:40:00-05:00,30.27204,-97.751793,0.0
p_001,2,2026-09-16T08:50:00-05:00,30.272051,-97.751834,0.0
p_001,2,2026-09-16T09:00:00-05:00,30.272054,-97.751803,0.0
p_001,2,2026-09-16T09:10:00-05:00,30.273755,-97.750159,0.0
p_001,2,2026-09-16T09:20:00-05:00,30.273774,-97.750166,0.0
p_001,2,2026-09-16T09:30:00-05:00,30.273733,-97.750134,0.0
p_001,2,2026-09-16T09:40:00-05:00,30.273791,-97.750222,0.0
p_001,2,2026-09-16T09:50:00-05:00,30.273735,-97.750161,0.0
p_001,2,2026-09-16T10:00:00-05:00,30.273757,-97.750097,0.0
p_001,2,2026-09-16T10:10:00-05:00,30.273788,-97.750144,0.0
p_001,2,2026-09-16T10:20:00-05:00,30.27372,-97.750076,0.0
p_001,2,2026-09-16T10:30:00-05:00,30.273802,-97.750148,0.0
p_001,2,2026-09-16T10:40:00-05:00,30.27368,-97.750046,0.0
p_001,2,2026-09-16T10:50:00-05:00,30.273836,-97.75007,0.0
p_001,2,2026-09-16T11:00:00-05:00,30.273755,-97.750155,0.0
p_001,2,2026-09-16T11:10:00-05:00,30.273712,-97.7501,0.0
p_001,2,2026-09-16T11:20:00-05:00,30.273766,-97.750119,0.0
p_001,2,2026-09-16T11:30:00-05:00,30.273752,-97.750064,0.0
p_001,2,2026-09-16T11:40:00-05:00,30.273752,-97.750119,0.0
p_001,2,2026-09-16T11:50:00-05:00,30.273718,-97.750142,0.0
p_001,2,2026-09-16T12:00:00-05:00,30.273752,-97.750113,0.0
p_001,2,2026-09-16T12:10:00-05:00,30.273739,-97.750066,0.0
p_001,2,2026-09-16T12:20:00-05:00,30.273758,-97.750016,0.0
p_001,2,2026-09-16T12:30:00-05:00,30.273789,-97.750175,0.0
p_001,2,2026-09-16T12:40:00-05:00,30.273828,-97.750108,0.0
p_001,2,2026-09-16T12:50:00-05:00,30.27771,-97.74943,1.13
p_001,2,2026-09-16T13:00:00-05:00,30.279342,-97.748695,0.0
p_001,2,2026-09-16T13:10:00-05:00,30.279358,-97.748771,0.0
p_001,2,2026-09-16T13:20:00-05:00,30.279293,-97.748746,0.0
p_001,2,2026-09-16T13:30:00-05:00,30.279288,-97.748717,0.0
p_001,2,2026-09-16T13:40:00-05:00,30.27937,-97.748712,0.0
p_001,2,2026-09-16T13:50:00-05:00,30.279403,-97.74876,0.0
p_001,2,2026-09-16T14:00:00-05:00,30.275069,-97.749748,1.24
p_001,2,2026-09-16T14:10:00-05:00,30.273755,-97.750094,0.0
p_001,2,2026-09-16T14:20:00-05:00,30.273763,-97.750086,0.0
p_001,2,2026-09-16T14:30:00-05:00,30.273773,-97.750131,0.0
p_001,2,2026-09-16T14:40:00-05:00,30.273811,-97.750082,0.0
p_001,2,2026-09-16T14:50:00-05:00,30.273743,-97.750111,0.0
p_001,2,2026-09-16T15:00:00-05:00,30.273735,-97.750129,0.0
p_001,2,2026-09-16T15:10:00-05:00,30.273769,-97.75007,0.0
p_001,2,2026-09-16T15:20:00-05:00,30.273765,-97.750172,0.0
p_001,2,2026-09-16T15:30:00-05:00,30.273692,-97.750091,0.0
p_001,2,2026-09-16T15:40:00-05:00,30.273685,-97.750117,0.0
p_001,2,2026-09-16T15:50:00-05:00,30.273741,-97.75021,0.0
p_001,2,2026-09-16T16:00:00-05:00,30.273756,-97.750103,0.0
p_001,2,2026-09-16T16:10:00-05:00,30.273767,-97.749995,0.0
p_001,2,2026-09-16T16:20:00-05:00,30.273704,-97.750112,0.0
p_001,2,2026-09-16T16:30:00-05:00,30.273737,-97.750215,0.0
p_001,2,2026-09-16T16:40:00-05:00,30.273831,-97.750164,0.0
p_001,2,2026-09-16T16:50:00-05:00,30.273744,-97.750088,0.0
p_001,2,2026-09-16T17:00:00-05:00,30.273874,-97.750092,0.0
p_001,2,2026-09-16T17:10:00-05:00,30.273758,-97.750165,0.0
p_001,2,2026-09-16T17:20:00-05:00,30.273752,-97.750169,0.0
p_001,2,2026-09-16T17:30:00-05:00,30.273765,-97.750141,0.0
p_001,2,2026-09-16T17:40:00-05:00,30.273761,-97.75012,0.0
p_001,2,2026-09-16T17:50:00-05:00,30.2738,-97.75002,0.0
p_001,2,2026-09-16T18:00:00-05:00,30.273732,-97.750119,0.0
p_001,2,2026-09-16T18:10:00-05:00,30.273725,-97.750131,0.0
p_001,2,2026-09-16T18:20:00-05:00,30.273829,-97.750156,0.0
p_001,2,2026-09-16T18:30:00-05:00,30.273763,-97.75014,0.0
p_001,2,2026-09-16T18:40:00-05:00,30.273724,-97.750135,0.0
p_001,2,2026-09-16T18:50:00-05:00,30.273801,-97.750213,0.0
p_001,2,2026-09-16T19:00:00-05:00,30.273524,-97.748041,1.49
p_001,2,2026-09-16T19:10:00-05:00,30.273124,-97.746689,0.0
p_001,2,2026-09-16T19:20:00-05:00,30.2731,-97.746713,0.0
p_001,2,2026-09-16T19:30:00-05:00,30.273181,-97.746631,0.0
p_001,2,2026-09-16T19:40:00-05:00,30.273111,-97.746701,0.0
p_001,2,2026-09-16T19:50:00-05:00,30.273137,-97.746763,0.0
p_001,2,2026-09-16T20:00:00-05:00,30.273143,-97.74678,0.0
p_001,2,2026-09-16T20:10:00-05:00,30.273199,-97.746643,0.0
p_001,2,2026-09-16T20:20:00-05:00,30.273153,-97.746715,0.0
p_001,2,2026-09-16T20:30:00-05:00,30.273104,-97.746685,0.0
p_001,2,2026-09-16T20:40:00-05:00,30.273141,-97.746601,0.0
p_001,2,2026-09-16T20:50:00-05:00,30.273186,-97.746729,0.0
p_001,2,2026-09-16T21:00:00-05:00,30.273363,-97.749708,1.39
p_001,2,2026-09-16T21:10:00-05:00,30.273354,-97.751102,0.0
p_001,2,2026-09-16T21:20:00-05:00,30.273379,-97.751106,0.0
p_001,2,2026-09-16T21:30:00-05:00,30.273366,-97.75124,0.0
p_001,2,2026-09-16T21:40:00-05:00,30.273371,-97.751313,0.0
p_001,2,2026-09-16T21:50:00-05:00,30.273416,-97.751079,0.0
p_001,2,2026-09-16T22:00:00-05:00,30.273279,-97.751142,0.0
p_001,2,2026-09-16T22:10:00-05:00,30.27332,-97.751198,0.0
p_001,2,2026-09-16T22:20:00-05:00,30.27339,-97.751061,0.0
p_001,2,2026-09-16T22:30:00-05:00,30.273347,-97.751151,0.0
p_001,2,2026-09-16T22:40:00-05:00,30.273252,-97.751237,0.0
p_001,2,2026-09-16T22:50:00-05:00,30.273316,-97.751162,0.0
p_001,2,2026-09-16T23:00:00-05:00,30.273471,-97.751065,0.0
p_001,2,2026-09-16T23:10:00-05:00,30.273387,-97.751145,0.0
p_001,2,2026-09-16T23:20:00-05:00,30.273356,-97.751155,0.0
p_001,2,2026-09-16T23:30:00-05:00,30.273398,-97.751255,0.0
p_001,2,2026-09-16T23:40:00-05:00,30.273399,-97.75114,0.0
p_001,2,2026-09-16T23:50:00-05:00,30.273463,-97.751065,0.0
p_001,2,2026-09-17T00:00:00-05:00,30.273392,-97.751137,0.0
p_001,2,2026-09-17T00:10:00-05:00,30.273358,-97.751147,0.0
p_001,2,2026-09-17T00:20:00-05:00,30.273421,-97.751149,0.0
p_001,2,2026-09-17T00:30:00-05:00,30.273412,-97.751124,0.0
p_001,2,2026-09-17T00:40:00-05:00,30.273431,-97.751121,0.0
p_001,2,2026-09-17T00:50:00-05:00,30.273508,-97.751211,0.0
p_001,2,2026-09-17T01:00:00-05:00,30.273366,-97.751179,0.0
p_001,2,2026-09-17T01:10:00-05:00,30.273384,-97.751138,0.0
p_001,2,2026-09-17T01:20:00-05:00,30.273385,-97.751139,0.0
p_001,2,2026-09-17T01:30:00-05:00,30.273371,-97.751118,0.0
p_001,2,2026-09-17T01:40:00-05:00,30.273308,-97.751061,0.0
p_001,2,2026-09-17T01:50:00-05:00,30.273328,-97.751124,0.0
p_001,2,2026-09-17T02:00:00-05:00,30.273399,-97.75115,0.0
p_001,2,2026-09-17T02:10:00-05:00,30.273385,-97.751122,0.0
p_001,2,2026-09-17T02:20:00-05:00,30.273376,-97.75107,0.0
p_001,2,2026-09-17T02:30:00-05:00,30.273401,-97.751122,0.0
p_001,2,2026-09-17T02:40:00-05:00,30.273344,-97.7511,0.0
p_001,2,2026-09-17T02:50:00-05:00,30.273375,-97.75107,0.0
p_001,3,2026-09-17T00:00:00-05:00,30.273413,-97.751168,0.0
p_001,3,2026-09-17T00:10:00-05:00,30.273387,-97.751081,0.0
p_001,3,2026-09-17T00:20:00-05:00,30.273376,-97.751142,0.0
p_001,3,2026-09-17T00:30:00-05:00,30.273377,-97.751207,0.0
p_001,3,2026-09-17T00:40:00-05:00,30.273439,-97.751196,0.0
p_001,3,2026-09-17T00:50:00-05:00,30.273417,-97.751045,0.0
p_001,3,2026-09-17T01:00:00-05:00,30.273382,-97.751087,0.0
p_001,3,2026-09-17T01:10:00-05:00,30.273369,-97.751088,0.0
p_001,3,2026-09-17T01:20:00-05:00,30.273375,-97.751067,0.0
p_001,3,2026-09-17T01:30:00-05:00,30.273375,-97.751174,0.0
p_001,3,2026-09-17T01:40:00-05:00,30.273438,-97.751117,0.0
p_001,3,2026-09-17T01:50:00-05:00,30.273339,-97.751083,0.0
p_001,3,2026-09-17T02:00:00-05:00,30.273369,-97.751078,0.0
p_001,3,2026-09-17T02:10:00-05:00,30.27338,-97.751188,0.0
p_001,3,2026-09-17T02:20:00-05:00,30.273394,-97.751028,0.0
p_001,3,2026-09-17T02:30:00-05:00,30.273317,-97.7511,0.0
p_001,3,2026-09-17T02:40:00-05:00,30.273343,-97.751105,0.0
p_001,3,2026-09-17T02:50:00-05:00,30.273439,-97.751146,0.0
p_001,3,2026-09-17T03:00:00-05:00,30.273428,-97.751123,0.0
p_001,3,2026-09-17T03:10:00-05:00,30.273424,-97.751063,0.0
p_001,3,2026-09-17T03:20:00-05:00,30.273311,-97.751112,0.0
p_001,3,2026-09-17T03:30:00-05:00,30.273331,-97.751191,0.0
p_001,3,2026-09-17T03:40:00-05:00,30.273379,-97.751157,0.0
p_001,3,2026-09-17T03:50:00-05:00,30.273397,-97.751131,0.0
p_001,3,2026-09-17T04:00:00-05:00,30.273399,-97.751114,0.0
p_001,3,2026-09-17T04:10:00-05:00,30.273394,-97.751162,0.0
p_001,3,2026-09-17T04:20:00-05:00,30.273397,-97.751188,0.0
p_001,3,2026-09-17T04:30:00-05:00,30.273402,-97.751097,0.0
p_001,3,2026-09-17T04:40:00-05:00,30.273315,-97.75111,0.0
p_001,3,2026-09-17T04:50:00-05:00,30.273378,-97.751062,0.0
p_001,3,2026-09-17T05:00:00-05:00,30.273454,-97.751088,0.0
p_001,3,2026-09-17T05:10:00-05:00,30.273415,-97.751157,0.0
p_001,3,2026-09-17T05:20:00-05:00,30.273444,-97.751128,0.0
p_001,3,2026-09-17T05:30:00-05:00,30.273372,-97.75117,0.0
p_001,3,2026-09-17T05:40:00-05:00,30.273346,-97.751125,0.0
p_001,3,2026-09-17T05:50:00-05:00,30.27345,-97.751201,0.0
p_001,3,2026-09-17T06:00:00-05:00,30.273375,-97.751142,0.0
p_001,3,2026-09-17T06:10:00-05:00,30.27338,-97.751182,0.0
p_001,3,2026-09-17T06:20:00-05:00,30.273358,-97.75111,0.0
p_001,3,2026-09-17T06:30:00-05:00,30.273404,-97.751091,0.0
p_001,3,2026-09-17T06:40:00-05:00,30.273414,-97.751215,0.0
p_001,3,2026-09-17T06:50:00-05:00,30.273373,-97.751097,0.0
p_001,3,2026-09-17T07:00:00-05:00,30.273396,-97.751072,0.0
p_001,3,2026-09-17T07:10:00-05:00,30.273432,-97.751165,0.0
p_001,3,2026-09-17T07:20:00-05:00,30.273395,-97.751127,0.0
p_001,3,2026-09-17T07:30:00-05:00,30.273388,-97.751121,0.0
p_001,3,2026-09-17T07:40:00-05:00,30.273338,-97.751102,0.0
p_001,3,2026-09-17T07:50:00-05:00,30.27339,-97.75106,0.0
p_001,3,2026-09-17T08:00:00-05:00,30.273419,-97.751144,0.0
p_001,3,2026-09-17T08:10:00-05:00,30.273452,-97.750989,0.0
p_001,3,2026-09-17T08:20:00-05:00,30.273376,-97.751149,0.0
p_001,3,2026-09-17T08:30:00-05:00,30.274459,-97.741448,0.0
p_001,3,2026-09-17T08:40:00-05:00,30.274387,-97.741526,0.0
p_001,3,2026-09-17T08:50:00-05:00,30.274484,-97.741429,0.0
p_001,3,2026-09-17T09:00:00-05:00,30.274435,-97.741501,0.0
p_001,3,2026-09-17T09:10:00-05:00,30.273764,-97.75014,0.0
p_001,3,2026-09-17T09:20:00-05:00,30.273744,-97.750067,0.0
p_001,3,2026-09-17T09:30:00-05:00,30.273764,-97.750134,0.0
p_001,3,2026-09-17T09:40:00-05:00,30.273707,-97.750049,0.0
p_001,3,2026-09-17T09:50:00-05:00,30.273738,-97.750135,0.0
p_001,3,2026-09-17T10:00:00-05:00,30.273799,-97.750113,0.0
p_001,3,2026-09-17T10:10:00-05:00,30.273736,-97.750057,0.0
p_001,3,2026-09-17T10:20:00-05:00,30.273822,-97.750074,0.0
p_001,3,2026-09-17T10:30:00-05:00,30.273774,-97.750101,0.0
p_001,3,2026-09-17T10:40:00-05:00,30.273778,-97.750185,0.0
p_001,3,2026-09-17T10:50:00-05:00,30.273807,-97.750144,0.0
p_001,3,2026-09-17T11:00:00-05:00,30.273727,-97.750016,0.0
p_001,3,2026-09-17T11:10:00-05:00,30.273779,-97.750125,0.0
p_001,3,2026-09-17T11:20:00-05:00,30.27381,-97.74999,0.0
p_001,3,2026-09-17T11:30:00-05:00,30.273811,-97.750147,0.0
p_001,3,2026-09-17T11:40:00-05:00,30.273775,-97.750034,0.0
p_001,3,2026-09-17T11:50:00-05:00,30.273681,-97.750155,0.0
p_001,3,2026-09-17T12:00:00-05:00,30.2738,-97.75009,0.0
p_001,3,2026-09-17T12:10:00-05:00,30.273724,-97.75009,0.0
p_001,3,2026-09-17T12:20:00-05:00,30.273759,-97.750254,0.0
p_001,3,2026-09-17T12:30:00-05:00,30.273858,-97.750083,0.0
p_001,3,2026-09-17T12:40:00-05:00,30.273778,-97.750141,0.0
p_001,3,2026-09-17T12:50:00-05:00,30.273743,-97.750197,0.0
p_001,3,2026-09-17T13:00:00-05:00,30.273765,-97.750053,0.0
p_001,3,2026-09-17T13:10:00-05:00,30.273754,-97.750014,0.0
p_001,3,2026-09-17T13:20:00-05:00,30.273757,-97.750065,0.0
p_001,3,2026-09-17T13:30:00-05:00,30.27379,-97.750137,0.0
p_001,3,2026-09-17T13:40:00-05:00,30.273707,-97.750104,0.0
p_001,3,2026-09-17T13:50:00-05:00,30.273782,-97.750113,0.0
p_001,3,2026-09-17T14:00:00-05:00,30.273745,-97.75009,0.0
p_001,3,2026-09-17T14:10:00-05:00,30.273749,-97.750086,0.0
p_001,3,2026-09-17T14:20:00-05:00,30.273781,-97.750102,0.0
p_001,3,2026-09-17T14:30:00-05:00,30.273772,-97.750053,0.0
p_001,3,2026-09-17T14:40:00-05:00,30.27373,-97.750113,0.0
p_001,3,2026-09-17T14:50:00-05:00,30.273723,-97.750124,0.0
p_001,3,2026-09-17T15:00:00-05:00,30.273678,-97.750094,0.0
p_001,3,2026-09-17T15:10:00-05:00,30.273734,-97.750062,0.0
p_001,3,2026-09-17T15:20:00-05:00,30.27369,-97.750102,0.0
p_001,3,2026-09-17T15:30:00-05:00,30.27376,-97.750087,0.0
p_001,3,2026-09-17T15:40:00-05:00,30.273779,-97.750227,0.0
p_001,3,2026-09-17T15:50:00-05:00,30.273795,-97.750122,0.0
p_001,3,2026-09-17T16:00:00-05:00,30.273789,-97.750175,0.0
p_001,3,2026-09-17T16:10:00-05:00,30.273783,-97.750117,0.0
p_001,3,2026-09-17T16:20:00-05:00,30.273697,-97.750022,0.0
p_001,3,2026-09-17T16:30:00-05:00,30.27384,-97.75018,0.0
p_001,3,2026-09-17T16:40:00-05:00,30.273818,-97.750121,0.0
p_001,3,2026-09-17T16:50:00-05:00,30.27377,-97.750113,0.0
p_001,3,2026-09-17T17:00:00-05:00,30.273729,-97.750073,0.0
p_001,3,2026-09-17T17:10:00-05:00,30.273769,-97.750106,0.0
p_001,3,2026-09-17T17:20:00-05:00,30.273774,-97.750086,0.0
p_001,3,2026-09-17T17:30:00-05:00,30.273721,-97.750149,0.0
p_001,3,2026-09-17T17:40:00-05:00,30.273759,-97.750045,0.0
p_001,3,2026-09-17T17:50:00-05:00,30.273759,-97.750164,0.0
p_001,3,2026-09-17T18:00:00-05:00,30.273742,-97.750104,0.0
p_001,3,2026-09-17T18:10:00-05:00,30.273703,-97.750117,0.0
p_001,3,2026-09-17T18:20:00-05:00,30.273743,-97.7501,0.0
p_001,3,2026-09-17T18:30:00-05:00,30.273767,-97.750056,0.0
p_001,3,2026-09-17T18:40:00-05:00,30.273735,-97.750043,0.0
p_001,3,2026-09-17T18:50:00-05:00,30.27377,-97.750059,0.0
p_001,3,2026-09-17T19:00:00-05:00,30.275926,-97.746469,0.0
p_001,3,2026-09-17T19:10:00-05:00,30.275981,-97.746424,0.0
p_001,3,2026-09-17T19:20:00-05:00,30.275997,-97.746445,0.0
p_001,3,2026-09-17T19:30:00-05:00,30.275967,-97.746428,0.0
p_001,3,2026-09-17T19:40:00-05:00,30.275971,-97.746468,0.0
p_001,3,2026-09-17T19:50:00-05:00,30.275992,-97.746504,0.0
p_001,3,2026-09-17T20:00:00-05:00,30.275949,-97.746433,0.0
p_001,3,2026-09-17T20:10:00-05:00,30.275999,-97.74642,0.0
p_001,3,2026-09-17T20:20:00-05:00,30.274766,-97.748497,1.17
p_001,3,2026-09-17T20:30:00-05:00,30.273465,-97.751097,0.0
p_001,3,2026-09-17T20:40:00-05:00,30.273409,-97.751145,0.0
p_001,3,2026-09-17T20:50:00-05:00,30.273408,-97.751233,0.0
p_001,3,2026-09-17T21:00:00-05:00,30.273441,-97.75112,0.0
p_001,3,2026-09-17T21:10:00-05:00,30.273284,-97.751131,0.0
p_001,3,2026-09-17T21:20:00-05:00,30.273366,-97.751113,0.0
p_001,3,2026-09-17T21:30:00-05:00,30.273452,-97.751044,0.0
p_001,3,2026-09-17T21:40:00-05:00,30.273383,-97.751092,0.0
p_001,3,2026-09-17T21:50:00-05:00,30.273395,-97.751143,0.0
p_001,3,2026-09-17T22:00:00-05:00,30.273361,-97.751114,0.0
p_001,3,2026-09-17T22:10:00-05:00,30.273407,-97.751099,0.0
p_001,3,2026-09-17T22:20:00-05:00,30.273388,-97.751089,0.0
p_001,3,2026-09-17T22:30:00-05:00,30.273315,-97.751119,0.0
p_001,3,2026-09-17T22:40:00-05:00,30.273439,-97.751086,0.0
p_001,3,2026-09-17T22:50:00-05:00,30.273357,-97.751099,0.0
p_001,3,2026-09-17T23:00:00-05:00,30.273302,-97.751169,0.0
p_001,3,2026-09-17T23:10:00-05:00,30.273427,-97.751088,0.0
p_001,3,2026-09-17T23:20:00-05:00,30.273406,-97.751165,0.0
p_001,3,2026-09-17T23:30:00-05:00,30.273371,-97.751039,0.0
p_001,3,2026-09-17T23:40:00-05:00,30.273394,-97.751191,0.0
p_001,3,2026-09-17T23:50:00-05:00,30.273286,-97.751122,0.0
p_001,3,2026-09-18T00:00:00-05:00,30.273334,-97.751073,0.0
p_001,3,2026-09-18T00:10:00-05:00,30.273432,-97.751054,0.0
p_001,3,2026-09-18T00:20:00-05:00,30.273399,-97.751144,0.0
p_001,3,2026-09-18T00:30:00-05:00,30.273412,-97.751153,0.0
p_001,3,2026-09-18T00:40:00-05:00,30.273398,-97.751152,0.0
p_001,3,2026-09-18T00:50:00-05:00,30.27335,-97.751183,0.0
p_001,3,2026-09-18T01:00:00-05:00,30.273351,-97.751138,0.0
p_001,3,2026-09-18T01:10:00-05:00,30.273404,-97.75108,0.0
p_001,3,2026-09-18T01:20:00-05:00,30.273413,-97.75119,0.0
p_001,3,2026-09-18T01:30:00-05:00,30.273279,-97.751129,0.0
p_001,3,2026-09-18T01:40:00-05:00,30.273356,-97.751131,0.0
p_001,3,2026-09-18T01:50:00-05:00,30.273406,-97.751088,0.0
p_001,3,2026-09-18T02:00:00-05:00,30.273401,-97.751112,0.0
p_001,3,2026-09-18T02:10:00-05:00,30.273308,-97.751122,0.0
p_001,3,2026-09-18T02:20:00-05:00,30.273399,-97.75104,0.0
p_001,3,2026-09-18T02:30:00-05:00,30.273416,-97.751164,0.0
p_001,3,2026-09-18T02:40:00-05:00,30.273435,-97.751036,0.0
p_001,3,2026-09-18T02:50:00-05:00,30.273405,-97.751165,0.0
p_001,4,2026-09-18T00:00:00-05:00,30.273385,-97.751047,0.0
p_001,4,2026-09-18T00:10:00-05:00,30.27334,-97.751052,0.0
p_001,4,2026-09-18T00:20:00-05:00,30.273397,-97.751111,0.0
p_001,4,2026-09-18T00:30:00-05:00,30.273405,-97.751157,0.0
p_001,4,2026-09-18T00:40:00-05:00,30.273383,-97.751144,0.0
p_001,4,2026-09-18T00:50:00-05:00,30.273362,-97.75126,0.0
p_001,4,2026-09-18T01:00:00-05:00,30.273388,-97.751096,0.0
p_001,4,2026-09-18T01:10:00-05:00,30.27339,-97.751095,0.0
p_001,4,2026-09-18T01:20:00-05:00,30.273377,-97.751072,0.0
p_001,4,2026-09-18T01:30:00-05:00,30.273382,-97.751143,0.0
p_001,4,2026-09-18T01:40:00-05:00,30.273381,-97.751144,0.0
p_001,4,2026-09-18T01:50:00-05:00,30.273432,-97.751066,0.0
p_001,4,2026-09-18T02:00:00-05:00,30.273408,-97.751143,0.0
p_001,4,2026-09-18T02:10:00-05:00,30.273394,-97.751107,0.0
p_001,4,2026-09-18T02:20:00-05:00,30.273422,-97.751078,0.0
p_001,4,2026-09-18T02:30:00-05:00,30.273412,-97.751108,0.0
p_001,4,2026-09-18T02:40:00-05:00,30.273402,-97.751194,0.0
p_001,4,2026-09-18T02:50:00-05:00,30.273434,-97.751102,0.0
p_001,4,2026-09-18T03:00:00-05:00,30.273428,-97.751144,0.0
p_001,4,2026-09-18T03:10:00-05:00,30.273432,-97.751074,0.0
p_001,4,2026-09-18T03:20:00-05:00,30.273358,-97.750991,0.0
p_001,4,2026-09-18T03:30:00-05:00,30.273378,-97.751119,0.0
p_001,4,2026-09-18T03:40:00-05:00,30.273393,-97.751079,0.0
p_001,4,2026-09-18T03:50:00-05:00,30.273407,-97.751175,0.0
p_001,4,2026-09-18T04:00:00-05:00,30.273351,-97.75109,0.0
p_001,4,2026-09-18T04:10:00-05:00,30.273461,-97.751122,0.0
p_001,4,2026-09-18T04:20:00-05:00,30.273451,-97.751086,0.0
p_001,4,2026-09-18T04:30:00-05:00,30.27333,-97.751129,0.0
p_001,4,2026-09-18T04:40:00-05:00,30.273334,-97.751113,0.0
p_001,4,2026-09-18T04:50:00-05:00,30.273399,-97.75115,0.0
p_001,4,2026-09-18T05:00:00-05:00,30.273396,-97.751154,0.0
p_001,4,2026-09-18T05:10:00-05:00,30.273392,-97.75115,0.0
p_001,4,2026-09-18T05:20:00-05:00,30.273401,-97.751115,0.0
p_001,4,2026-09-18T05:30:00-05:00,30.273303,-97.751121,0.0
p_001,4,2026-09-18T05:40:00-05:00,30.273354,-97.75115,0.0
p_001,4,2026-09-18T05:50:00-05:00,30.273368,-97.75116,0.0
p_001,4,2026-09-18T06:00:00-05:00,30.2734,-97.750987,0.0
p_001,4,2026-09-18T06:10:00-05:00,30.273374,-97.751168,0.0
p_001,4,2026-09-18T06:20:00-05:00,30.273356,-97.751109,0.0
p_001,4,2026-09-18T06:30:00-05:00,30.273396,-97.751193,0.0
p_001,4,2026-09-18T06:40:00-05:00,30.27343,-97.751095,0.0
p_001,4,2026-09-18T06:50:00-05:00,30.273396,-97.751175,0.0
p_001,4,2026-09-18T07:00:00-05:00,30.273356,-97.751171,0.0
p_001,4,2026-09-18T07:10:00-05:00,30.273344,-97.751088,0.0
p_001,4,2026-09-18T07:20:00-05:00,30.273454,-97.751132,0.0
p_001,4,2026-09-18T07:30:00-05:00,30.273378,-97.751057,0.0
p_001,4,2026-09-18T07:40:00-05:00,30.273427,-97.751146,0.0
p_001,4,2026-09-18T07:50:00-05:00,30.273401,-97.751114,0.0
p_001,4,2026-09-18T08:00:00-05:00,30.273382,-97.751125,0.0
p_001,4,2026-09-18T08:10:00-05:00,30.273421,-97.751109,0.0
p_001,4,2026-09-18T08:20:00-05:00,30.273334,-97.751201,0.0
p_001,4,2026-09-18T08:30:00-05:00,30.273361,-97.751065,0.0
p_001,4,2026-09-18T08:40:00-05:00,30.27335,-97.75111,0.0
p_001,4,2026-09-18T08:50:00-05:00,30.273454,-97.751109,0.0
p_001,4,2026-09-18T09:00:00-05:00,30.273741,-97.750107,0.0
p_001,4,2026-09-18T09:10:00-05:00,30.27369,-97.750062,0.0
p_001,4,2026-09-18T09:20:00-05:00,30.273798,-97.750105,0.0
p_001,4,2026-09-18T09:30:00-05:00,30.273826,-97.750179,0.0
p_001,4,2026-09-18T09:40:00-05:00,30.273746,-97.750215,0.0
p_001,4,2026-09-18T09:50:00-05:00,30.273729,-97.75002,0.0
p_001,4,2026-09-18T10:00:00-05:00,30.273752,-97.750074,0.0
p_001,4,2026-09-18T10:10:00-05:00,30.273692,-97.750103,0.0
p_001,4,2026-09-18T10:20:00-05:00,30.273805,-97.75012,0.0
p_001,4,2026-09-18T10:30:00-05:00,30.273759,-97.750015,0.0
p_001,4,2026-09-18T10:40:00-05:00,30.273756,-97.750156,0.0
p_001,4,2026-09-18T10:50:00-05:00,30.273781,-97.75013,0.0
p_001,4,2026-09-18T11:00:00-05:00,30.273835,-97.750144,0.0
p_001,4,2026-09-18T11:10:00-05:00,30.273828,-97.750084,0.0
p_001,4,2026-09-18T11:20:00-05:00,30.27368,-97.750032,0.0
p_001,4,2026-09-18T11:30:00-05:00,30.273829,-97.750102,0.0
p_001,4,2026-09-18T11:40:00-05:00,30.273713,-97.750158,0.0
p_001,4,2026-09-18T11:50:00-05:00,30.273801,-97.750212,0.0
p_001,4,2026-09-18T12:00:00-05:00,30.273757,-97.750119,0.0
p_001,4,2026-09-18T12:10:00-05:00,30.273745,-97.750008,0.0
p_001,4,2026-09-18T12:20:00-05:00,30.273721,-97.750012,0.0
p_001,4,2026-09-18T12:30:00-05:00,30.273787,-97.750122,0.0
p_001,4,2026-09-18T12:40:00-05:00,30.275231,-97.747513,1.45
p_001,4,2026-09-18T12:50:00-05:00,30.275982,-97.746409,0.0
p_001,4,2026-09-18T13:00:00-05:00,30.275972,-97.746363,0.0
p_001,4,2026-09-18T13:10:00-05:00,30.275969,-97.746398,0.0
p_001,4,2026-09-18T13:20:00-05:00,30.276023,-97.746475,0.0
p_001,4,2026-09-18T13:30:00-05:00,30.275984,-97.746608,0.0
p_001,4,2026-09-18T13:40:00-05:00,30.276046,-97.74642,0.0
p_001,4,2026-09-18T13:50:00-05:00,30.273982,-97.749628,1.46
p_001,4,2026-09-18T14:00:00-05:00,30.273787,-97.750125,0.0
p_001,4,2026-09-18T14:10:00-05:00,30.273751,-97.750073,0.0
